Pokemon1,Pokemon2,Advantage1,Advantage2
Rattata,Machop,-0.5,0.5
Rattata,Slowpoke,0.5,-0.5
Rattata,Grimer,0.5,-0.5
Rattata,Cubone,0.5,-0.5
Rattata,Horsea,0.01200000000000001,-0.01200000000000001
Rattata,Tauros,-0.013000000000000012,0.013000000000000012
Rattata,Omanyte,-0.5,0.5
Rattata,Lapras,0.02200000000000002,-0.02200000000000002
Rattata,Jynx,0.5,-0.5
Rattata,Gastly,0.5,-0.5
Ekans,Pikachu,-0.006000000000000005,0.006000000000000005
Ekans,Sandshrew,-0.5,0.5
Ekans,Dratini,-0.008000000000000007,0.008000000000000007
Ekans,Jigglypuff,0.5,-0.5
Ekans,Diglett,-0.5,0.5
Ekans,Poliwag,0.014000000000000012,-0.014000000000000012
Ekans,Abra,-0.5,0.5
Ekans,Clefairy,0.5,-0.5
Ekans,Zubat,-0.5,0.5
Ekans,Meowth,-0.017000000000000015,0.017000000000000015
Ekans,Mankey,0.5,-0.5
Ekans,Machop,0.5,-0.5
Ekans,Slowpoke,-0.0010000000000000009,0.0010000000000000009
Ekans,Grimer,-0.5,0.5
Ekans,Cubone,0.0,0.0
Ekans,Horsea,-0.018000000000000016,0.018000000000000016
Ekans,Tauros,0.0020000000000000018,-0.0020000000000000018
Ekans,Omanyte,-0.5,0.5
Ekans,Lapras,0.018000000000000016,-0.018000000000000016
Ekans,Jynx,-0.5,0.5
Ekans,Gastly,-0.5,0.5
Pikachu,Sandshrew,-0.5,0.5
Pikachu,Dratini,-0.5,0.5
Pikachu,Jigglypuff,-0.0030000000000000027,0.0030000000000000027
Pikachu,Diglett,-0.5,0.5
Pikachu,Poliwag,0.5,-0.5
Pikachu,Abra,-0.02400000000000002,0.02400000000000002
Pikachu,Clefairy,0.5,-0.5
Pikachu,Zubat,0.5,-0.5
Pikachu,Meowth,-0.0050000000000000044,0.0050000000000000044
Pikachu,Mankey,0.014000000000000012,-0.014000000000000012
Pikachu,Machop,0.03400000000000003,-0.033999999999999975
Pikachu,Slowpoke,0.5,-0.5
Pikachu,Grimer,-0.5,0.5
Pikachu,Cubone,0.008000000000000007,-0.008000000000000007
Pikachu,Horsea,0.5,-0.5
Pikachu,Tauros,-0.016000000000000014,0.016000000000000014
Pikachu,Omanyte,0.5,-0.5
Pikachu,Lapras,0.5,-0.5
Pikachu,Jynx,-0.020000000000000018,0.020000000000000018
Pikachu,Gastly,0.015000000000000013,-0.015000000000000013
Sandshrew,Dratini,-0.02300000000000002,0.02300000000000002
Sandshrew,Jigglypuff,0.0040000000000000036,-0.0040000000000000036
Sandshrew,Diglett,0.009000000000000008,-0.009000000000000008
Sandshrew,Poliwag,-0.5,0.5
Sandshrew,Abra,-0.01100000000000001,0.01100000000000001
Sandshrew,Clefairy,0.5,-0.5
Sandshrew,Zubat,-0.5,0.5
Sandshrew,Meowth,0.025000000000000022,-0.025000000000000022
Sandshrew,Mankey,-0.020000000000000018,0.020000000000000018
Sandshrew,Machop,-0.0050000000000000044,0.0050000000000000044
Sandshrew,Slowpoke,-0.5,0.5
Sandshrew,Grimer,0.5,-0.5
Sandshrew,Cubone,0.5,-0.5
Sandshrew,Horsea,-0.5,0.5
Sandshrew,Tauros,-0.017000000000000015,0.017000000000000015
Sandshrew,Omanyte,0.02200000000000002,-0.02200000000000002
Sandshrew,Lapras,-0.5,0.5
Sandshrew,Jynx,-0.5,0.5
Sandshrew,Gastly,0.5,-0.5
Dratini,Jigglypuff,-0.5,0.5
Dratini,Diglett,-0.020000000000000018,0.020000000000000018
Dratini,Poliwag,0.5,-0.5
Dratini,Abra,0.02100000000000002,-0.02100000000000002
Dratini,Clefairy,0.015000000000000013,-0.015000000000000013
Dratini,Zubat,0.007000000000000006,-0.007000000000000006
Dratini,Meowth,-0.01200000000000001,0.01200000000000001
Dratini,Mankey,0.006000000000000005,-0.006000000000000005
Dratini,Machop,0.0010000000000000009,-0.0010000000000000009
Dratini,Slowpoke,0.5,-0.5
Dratini,Grimer,0.5,-0.5
Dratini,Cubone,0.5,-0.5
Dratini,Horsea,0.5,-0.5
Dratini,Tauros,0.008000000000000007,-0.008000000000000007
Dratini,Omanyte,0.5,-0.5
Dratini,Lapras,-0.5,0.5
Dratini,Jynx,-0.5,0.5
Dratini,Gastly,-0.0030000000000000027,0.0030000000000000027
Jigglypuff,Diglett,-0.018000000000000016,0.018000000000000016
Jigglypuff,Poliwag,-0.0030000000000000027,0.0030000000000000027
Jigglypuff,Abra,0.03400000000000003,-0.033999999999999975
Jigglypuff,Clefairy,0.5,-0.5
Jigglypuff,Zubat,0.009000000000000008,-0.009000000000000008
Jigglypuff,Meowth,-0.009000000000000008,0.009000000000000008
Jigglypuff,Mankey,-0.008000000000000007,0.008000000000000007
Jigglypuff,Machop,-0.009000000000000008,0.009000000000000008
Jigglypuff,Slowpoke,-0.01100000000000001,0.01100000000000001
Jigglypuff,Grimer,0.5,-0.5
Jigglypuff,Cubone,0.5,-0.5
Jigglypuff,Horsea,-0.033999999999999975,0.03400000000000003
Jigglypuff,Tauros,0.016000000000000014,-0.016000000000000014
Jigglypuff,Omanyte,-0.5,0.5
Jigglypuff,Lapras,-0.017000000000000015,0.017000000000000015
Jigglypuff,Jynx,-0.009000000000000008,0.009000000000000008
Jigglypuff,Gastly,-0.0050000000000000044,0.0050000000000000044
Diglett,Poliwag,-0.5,0.5
Diglett,Abra,-0.02300000000000002,0.02300000000000002
Diglett,Clefairy,0.5,-0.5
Diglett,Zubat,-0.5,0.5
Diglett,Meowth,-0.03699999999999998,0.03700000000000003
Diglett,Mankey,-0.006000000000000005,0.006000000000000005
Diglett,Machop,0.0050000000000000044,-0.0050000000000000044
Diglett,Slowpoke,-0.5,0.5
Diglett,Grimer,0.5,-0.5
Diglett,Cubone,0.5,-0.5
Diglett,Horsea,-0.5,0.5
Diglett,Tauros,-0.0020000000000000018,0.0020000000000000018
Diglett,Omanyte,0.0030000000000000027,-0.0030000000000000027
Diglett,Lapras,-0.5,0.5
Diglett,Jynx,-0.5,0.5
Diglett,Gastly,0.5,-0.5
Poliwag,Abra,0.014000000000000012,-0.014000000000000012
Poliwag,Clefairy,0.5,-0.5
Poliwag,Zubat,-0.006000000000000005,0.006000000000000005
Poliwag,Meowth,0.007000000000000006,-0.007000000000000006
Poliwag,Mankey,0.0020000000000000018,-0.0020000000000000018
Poliwag,Machop,0.01100000000000001,-0.01100000000000001
Poliwag,Slowpoke,-0.013000000000000012,0.013000000000000012
Poliwag,Grimer,0.5,-0.5
Poliwag,Cubone,0.5,-0.5
Poliwag,Horsea,0.5,-0.5
Poliwag,Tauros,0.016000000000000014,-0.016000000000000014
Poliwag,Omanyte,0.5,-0.5
Poliwag,Lapras,0.5,-0.5
Poliwag,Jynx,0.016000000000000014,-0.016000000000000014
Poliwag,Gastly,0.025000000000000022,-0.025000000000000022
Abra,Clefairy,0.5,-0.5
Abra,Zubat,-0.007000000000000006,0.007000000000000006
Abra,Meowth,-0.5,0.5
Abra,Mankey,0.5,-0.5
Abra,Machop,0.5,-0.5
Abra,Slowpoke,-0.5,0.5
Abra,Grimer,0.5,-0.5
Abra,Cubone,0.5,-0.5
Abra,Horsea,0.007000000000000006,-0.007000000000000006
Abra,Tauros,-0.01200000000000001,0.01200000000000001
Abra,Omanyte,-0.5,0.5
Abra,Lapras,-0.015000000000000013,0.015000000000000013
Abra,Jynx,-0.5,0.5
Abra,Gastly,0.0,0.0
Clefairy,Zubat,-0.5,0.5
Clefairy,Meowth,-0.5,0.5
Clefairy,Mankey,0.0010000000000000009,-0.0010000000000000009
Clefairy,Machop,0.5,-0.5
Clefairy,Slowpoke,-0.5,0.5
Clefairy,Grimer,0.01200000000000001,-0.01200000000000001
Clefairy,Cubone,-0.035999999999999976,0.03600000000000003
Clefairy,Horsea,-0.5,0.5
Clefairy,Tauros,-0.5,0.5
Clefairy,Omanyte,-0.5,0.5
Clefairy,Lapras,-0.5,0.5
Clefairy,Jynx,-0.5,0.5
Clefairy,Gastly,0.020000000000000018,-0.020000000000000018
Zubat,Meowth,-0.0030000000000000027,0.0030000000000000027
Zubat,Mankey,0.5,-0.5
Zubat,Machop,0.5,-0.5
Zubat,Slowpoke,0.5,-0.5
Zubat,Grimer,0.5,-0.5
Zubat,Cubone,0.5,-0.5
Zubat,Horsea,0.0020000000000000018,-0.0020000000000000018
Zubat,Tauros,0.01100000000000001,-0.01100000000000001
Zubat,Omanyte,-0.5,0.5
Zubat,Lapras,-0.5,0.5
Zubat,Jynx,0.01100000000000001,-0.01100000000000001
Zubat,Gastly,0.5,-0.5
Meowth,Mankey,-0.5,0.5
Meowth,Machop,-0.5,0.5
Meowth,Slowpoke,0.5,-0.5
Meowth,Grimer,0.5,-0.5
Meowth,Cubone,0.5,-0.5
Meowth,Horsea,0.0010000000000000009,-0.0010000000000000009
Meowth,Tauros,0.015000000000000013,-0.015000000000000013
Meowth,Omanyte,-0.5,0.5
Meowth,Lapras,-0.02100000000000002,0.02100000000000002
Meowth,Jynx,0.5,-0.5
Meowth,Gastly,0.5,-0.5
Mankey,Machop,-0.014000000000000012,0.014000000000000012
Mankey,Slowpoke,-0.5,0.5
Mankey,Grimer,0.020000000000000018,-0.020000000000000018
Mankey,Cubone,0.5,-0.5
Mankey,Horsea,0.01200000000000001,-0.01200000000000001
Mankey,Tauros,0.5,-0.5
Mankey,Omanyte,0.5,-0.5
Mankey,Lapras,0.5,-0.5
Mankey,Jynx,-0.5,0.5
Mankey,Gastly,-0.01200000000000001,0.01200000000000001
Machop,Slowpoke,-0.5,0.5
Machop,Grimer,-0.5,0.5
Machop,Cubone,0.5,-0.5
Machop,Horsea,-0.015000000000000013,0.015000000000000013
Machop,Tauros,0.5,-0.5
Machop,Omanyte,0.5,-0.5
Machop,Lapras,0.5,-0.5
Machop,Jynx,-0.5,0.5
Machop,Gastly,-0.0050000000000000044,0.0050000000000000044
Slowpoke,Grimer,0.5,-0.5
Slowpoke,Cubone,0.5,-0.5
Slowpoke,Horsea,0.5,-0.5
Slowpoke,Tauros,0.008000000000000007,-0.008000000000000007
Slowpoke,Omanyte,-0.5,0.5
Slowpoke,Lapras,0.5,-0.5
Slowpoke,Jynx,0.5,-0.5
Slowpoke,Gastly,-0.5,0.5
Grimer,Cubone,0.0050000000000000044,-0.0050000000000000044
Grimer,Horsea,-0.5,0.5
Grimer,Tauros,-0.5,0.5
Grimer,Omanyte,0.5,-0.5
Grimer,Lapras,-0.5,0.5
Grimer,Jynx,-0.5,0.5
Grimer,Gastly,0.5,-0.5
Cubone,Horsea,-0.5,0.5
Cubone,Tauros,-0.5,0.5
Cubone,Omanyte,-0.5,0.5
Cubone,Lapras,-0.5,0.5
Cubone,Jynx,-0.5,0.5
Cubone,Gastly,0.007000000000000006,-0.007000000000000006
Horsea,Tauros,0.015000000000000013,-0.015000000000000013
Horsea,Omanyte,0.5,-0.5
Horsea,Lapras,0.019000000000000017,-0.019000000000000017
Horsea,Jynx,-0.020000000000000018,0.020000000000000018
Horsea,Gastly,0.0030000000000000027,-0.0030000000000000027
Tauros,Omanyte,-0.5,0.5
Tauros,Lapras,-0.017000000000000015,0.017000000000000015
Tauros,Jynx,0.0030000000000000027,-0.0030000000000000027
Tauros,Gastly,-0.019000000000000017,0.019000000000000017
Omanyte,Lapras,-0.5,0.5
Omanyte,Jynx,0.5,-0.5
Omanyte,Gastly,0.5,-0.5
Lapras,Jynx,0.015000000000000013,-0.015000000000000013
Lapras,Gastly,-0.007000000000000006,0.007000000000000006
Jynx,Gastly,-0.008000000000000007,0.008000000000000007
